game_idx,p1_label,p2_label,winner,p1_reward_sum,p2_reward_sum,episode_length,timestamp
22127,pool:gen_006,dqn,1,1.5469,-1.8687,64,2026-06-08T00:39:01
22128,dqn,pool:gen_005,2,-1.0147,2.8835,64,2026-06-08T00:39:04
22129,pool:gen_008,dqn,1,1.6088,-1.8811,64,2026-06-08T00:39:06
22130,dqn,pool:gen_008,2,-0.8291,2.5123,64,2026-06-08T00:39:08
22131,self,dqn,1,2.1038,-2.1657,64,2026-06-08T00:39:10
22132,dqn,pool:gen_008,2,-0.9405,2.6979,64,2026-06-08T00:39:12
22133,self,dqn,2,-0.4826,2.4133,64,2026-06-08T00:39:14
22134,dqn,pool:gen_008,2,-0.9281,2.8217,64,2026-06-08T00:39:16
22135,pool:gen_007,dqn,2,-0.8415,2.4999,64,2026-06-08T00:39:19
22136,dqn,pool:gen_010,1,1.4355,-1.9058,64,2026-06-08T00:39:21
22137,self,dqn,2,-0.7425,2.4875,64,2026-06-08T00:39:23
22138,dqn,self,1,1.3737,-1.8192,64,2026-06-08T00:39:25
22139,self,dqn,1,1.4850,-1.5593,64,2026-06-08T00:39:27
22140,dqn,self,2,-0.8167,2.8588,64,2026-06-08T00:39:30
22141,pool:gen_009,dqn,1,1.7821,-1.8192,64,2026-06-08T00:39:32
22142,dqn,self,2,-0.7301,2.4256,64,2026-06-08T00:39:34
22143,pool:gen_006,dqn,1,1.3365,-1.8192,64,2026-06-08T00:39:36
22144,dqn,pool:gen_006,1,1.6583,-1.7573,64,2026-06-08T00:39:38
22145,self,dqn,2,-0.8291,2.9578,64,2026-06-08T00:39:40
22146,dqn,self,1,1.5964,-1.4479,64,2026-06-08T00:39:43
22147,pool:gen_006,dqn,1,1.5717,-1.9182,64,2026-06-08T00:39:45
22148,dqn,heuristic,2,-0.1608,2.8464,64,2026-06-08T00:39:47
22149,pool:gen_007,dqn,1,1.3860,-1.7326,64,2026-06-08T00:39:49
22150,dqn,self,2,-1.0395,2.8959,64,2026-06-08T00:39:51
22151,self,dqn,2,-0.6063,2.3638,64,2026-06-08T00:39:54
22152,dqn,pool:gen_008,2,-1.0395,2.7845,64,2026-06-08T00:39:56
22153,pool:gen_009,dqn,2,-0.6435,2.4009,64,2026-06-08T00:39:58
22154,dqn,self,2,-0.6063,2.6608,64,2026-06-08T00:40:00
22155,random,dqn,2,-0.9528,3.2424,64,2026-06-08T00:40:02
22156,dqn,random,1,1.5841,-1.5717,64,2026-06-08T00:40:04
22157,self,dqn,2,-1.0890,3.2548,64,2026-06-08T00:40:06
22158,dqn,self,1,1.3613,-1.7573,64,2026-06-08T00:40:08
22159,pool:gen_007,dqn,1,1.4850,-1.7449,64,2026-06-08T00:40:10
22160,dqn,self,1,1.7697,-1.7944,64,2026-06-08T00:40:12
22161,self,dqn,2,-0.8415,2.6113,64,2026-06-08T00:40:15
22162,dqn,self,2,-0.6930,2.6855,64,2026-06-08T00:40:17
22163,random,dqn,2,-0.7920,2.6608,64,2026-06-08T00:40:19
22164,dqn,self,2,-0.7548,2.4751,64,2026-06-08T00:40:21
22165,pool:gen_006,dqn,1,1.8687,-1.9182,64,2026-06-08T00:40:23
22166,dqn,pool:gen_005,2,-0.8786,2.9083,64,2026-06-08T00:40:25
22167,self,dqn,1,1.3365,-1.8192,64,2026-06-08T00:40:28
22168,dqn,self,1,1.4727,-1.8687,64,2026-06-08T00:40:30
22169,self,dqn,2,-0.8291,2.9207,64,2026-06-08T00:40:32
22170,dqn,self,1,1.3613,-1.7573,64,2026-06-08T00:40:34
22171,self,dqn,1,1.7573,-1.9182,64,2026-06-08T00:40:36
22172,dqn,self,2,-0.7796,2.2648,64,2026-06-08T00:40:39
22173,self,dqn,1,1.5964,-1.8192,64,2026-06-08T00:40:41
22174,dqn,pool:gen_008,2,-0.9652,2.7474,64,2026-06-08T00:40:43
22175,self,dqn,2,-0.6930,2.4256,64,2026-06-08T00:40:45
22176,dqn,self,2,-0.7425,2.7845,64,2026-06-08T00:40:48
22177,heuristic,dqn,1,2.1657,-1.5469,64,2026-06-08T00:40:50
22178,dqn,self,2,-0.7796,2.6732,64,2026-06-08T00:40:52
22179,self,dqn,2,-1.0023,2.8588,64,2026-06-08T00:40:54
22180,dqn,self,2,-0.7548,2.8835,64,2026-06-08T00:40:56
22181,pool:gen_006,dqn,1,2.0048,-2.0791,64,2026-06-08T00:40:58
22182,dqn,pool:gen_006,2,-0.6930,2.5370,64,2026-06-08T00:41:00
22183,self,dqn,2,-0.6806,2.6237,64,2026-06-08T00:41:02
22184,dqn,pool:gen_009,2,-1.0271,2.9454,64,2026-06-08T00:41:05
22185,self,dqn,2,-0.9776,2.6979,64,2026-06-08T00:41:07
22186,dqn,pool:gen_005,2,-1.1137,3.1187,64,2026-06-08T00:41:09
22187,pool:gen_007,dqn,2,-0.6311,2.6732,64,2026-06-08T00:41:11
22188,dqn,self,2,-0.7920,2.7722,64,2026-06-08T00:41:13
22189,random,dqn,2,-0.8415,2.5741,64,2026-06-08T00:41:15
22190,dqn,self,1,1.7821,-2.0420,64,2026-06-08T00:41:17
22191,pool:gen_009,dqn,1,2.0048,-2.1533,64,2026-06-08T00:41:19
22192,dqn,self,2,-0.5940,2.5246,64,2026-06-08T00:41:22
22193,heuristic,dqn,1,2.0172,-1.6954,64,2026-06-08T00:41:24
22194,dqn,pool:gen_005,2,-1.0642,3.0568,64,2026-06-08T00:41:26
22195,pool:gen_007,dqn,1,1.5345,-1.8068,64,2026-06-08T00:41:28
22196,dqn,self,2,-0.7920,2.5123,64,2026-06-08T00:41:30
22197,self,dqn,2,-0.6311,2.4504,64,2026-06-08T00:41:33
22198,dqn,pool:gen_010,1,1.6707,-1.5593,64,2026-06-08T00:41:35
22199,pool:gen_006,dqn,1,1.7573,-1.9182,64,2026-06-08T00:41:37
22200,dqn,pool:gen_007,1,1.4479,-1.5964,64,2026-06-08T00:41:39
22201,self,dqn,1,2.3266,-2.2028,64,2026-06-08T00:54:31
22202,dqn,self,2,-1.1385,2.9825,64,2026-06-08T00:54:33
22203,self,dqn,2,-0.5197,2.4133,64,2026-06-08T00:54:36
22204,dqn,self,2,-0.7177,2.2895,64,2026-06-08T00:54:38
22205,self,dqn,1,1.3118,-1.7697,64,2026-06-08T00:54:40
22206,dqn,heuristic,1,1.8563,-1.2623,64,2026-06-08T00:54:42
22207,self,dqn,2,-1.0890,2.8835,64,2026-06-08T00:54:44
22208,dqn,self,1,1.6212,-1.7573,64,2026-06-08T00:54:46
22209,pool:gen_009,dqn,1,2.2028,-2.2152,64,2026-06-08T00:54:48
22210,dqn,pool:gen_008,2,-0.6682,2.5246,64,2026-06-08T00:54:51
22211,random,dqn,2,-1.0147,2.9949,64,2026-06-08T00:54:53
22212,dqn,pool:gen_010,1,1.5222,-1.7449,64,2026-06-08T00:54:55
22213,heuristic,dqn,2,-0.1113,2.7846,64,2026-06-08T00:54:57
22214,dqn,self,2,-0.7920,2.2895,64,2026-06-08T00:54:59
22215,pool:gen_007,dqn,1,1.5717,-1.6954,64,2026-06-08T00:55:01
22216,dqn,pool:gen_005,2,-0.7053,3.0073,64,2026-06-08T00:55:03
22217,self,dqn,1,1.5593,-1.6336,64,2026-06-08T00:55:05
22218,dqn,pool:gen_009,2,-1.0766,3.1187,64,2026-06-08T00:55:07
22219,self,dqn,2,-0.9033,2.9207,64,2026-06-08T00:55:09
22220,dqn,self,1,1.6212,-1.6088,64,2026-06-08T00:55:11
22221,self,dqn,2,-0.5321,2.5494,64,2026-06-08T00:55:14
22222,dqn,pool:gen_007,1,1.5717,-1.6954,64,2026-06-08T00:55:16
22223,self,dqn,2,-0.5940,2.1162,64,2026-06-08T00:55:18
22224,dqn,self,1,1.7449,-1.4108,64,2026-06-08T00:55:20
22225,pool:gen_009,dqn,1,2.1904,-2.3018,64,2026-06-08T00:55:23
22226,dqn,self,1,1.7078,-1.6707,64,2026-06-08T00:55:25
22227,random,dqn,2,-0.6435,2.6237,64,2026-06-08T00:55:27
22228,dqn,pool:gen_009,2,-1.2251,3.0444,64,2026-06-08T00:55:29
22229,pool:gen_008,dqn,1,1.7944,-1.8811,64,2026-06-08T00:55:31
22230,dqn,heuristic,1,1.9801,-1.2128,64,2026-06-08T00:55:33
22231,self,dqn,2,-0.7177,2.5123,64,2026-06-08T00:55:35
22232,dqn,self,2,-0.3712,2.4133,64,2026-06-08T00:55:37
22233,self,dqn,1,1.5346,-1.4727,64,2026-06-08T00:55:39
22234,dqn,self,2,-0.6930,2.8712,64,2026-06-08T00:55:41
22235,pool:gen_007,dqn,1,1.7573,-1.9553,64,2026-06-08T00:55:44
22236,dqn,pool:gen_007,2,-0.7796,2.6360,64,2026-06-08T00:55:46
22237,self,dqn,1,1.8316,-1.9553,64,2026-06-08T00:55:48
22238,dqn,self,2,-0.8662,2.4009,64,2026-06-08T00:55:50
22239,pool:gen_006,dqn,1,1.8192,-2.1533,64,2026-06-08T00:55:52
22240,dqn,pool:gen_007,2,-0.5568,2.4875,64,2026-06-08T00:55:55
22241,pool:gen_009,dqn,1,1.8192,-1.9306,64,2026-06-08T00:55:57
22242,dqn,pool:gen_010,1,1.8934,-1.7449,64,2026-06-08T00:55:59
22243,self,dqn,2,-0.6435,2.2153,64,2026-06-08T00:56:01
22244,dqn,random,1,1.8811,-1.5345,64,2026-06-08T00:56:03
22245,heuristic,dqn,2,-0.0123,2.5123,64,2026-06-08T00:56:05
22246,dqn,self,1,1.7573,-1.6583,64,2026-06-08T00:56:08
22247,self,dqn,2,-0.5692,2.5494,64,2026-06-08T00:56:10
22248,dqn,pool:gen_008,2,-1.0024,2.5246,64,2026-06-08T00:56:12
22249,pool:gen_006,dqn,1,2.2771,-2.1409,64,2026-06-08T00:56:14
22250,dqn,pool:gen_007,1,1.6583,-1.8687,64,2026-06-08T00:56:16
22251,pool:gen_008,dqn,1,1.5964,-2.0791,64,2026-06-08T00:56:18
22252,dqn,pool:gen_005,2,-1.1385,3.4281,64,2026-06-08T00:56:21
22253,pool:gen_010,dqn,2,-0.9900,2.7969,64,2026-06-08T00:56:23
22254,dqn,self,2,-0.4207,2.4009,64,2026-06-08T00:56:25
22255,self,dqn,2,-1.1385,2.9083,64,2026-06-08T00:56:27
22256,dqn,random,1,2.0296,-1.9801,64,2026-06-08T00:56:29
22257,self,dqn,1,1.5469,-1.8316,64,2026-06-08T00:56:32
22258,dqn,pool:gen_008,2,-1.0395,2.5246,64,2026-06-08T00:56:34
22259,random,dqn,2,-0.6682,2.8217,64,2026-06-08T00:56:36
22260,dqn,pool:gen_009,2,-1.0519,2.8093,64,2026-06-08T00:56:38
22261,pool:gen_009,dqn,1,1.8068,-2.1286,64,2026-06-08T00:56:40
22262,dqn,self,2,-0.6930,2.4999,64,2026-06-08T00:56:42
22263,self,dqn,1,1.4108,-1.6707,64,2026-06-08T00:56:44
22264,dqn,self,2,-0.7425,2.4504,64,2026-06-08T00:56:47
22265,heuristic,dqn,1,1.8440,-1.4232,64,2026-06-08T00:56:49
22266,dqn,self,2,-0.6682,2.2276,64,2026-06-08T00:56:51
22267,self,dqn,2,-0.6063,2.4380,64,2026-06-08T00:56:53
22268,dqn,pool:gen_010,1,1.8934,-1.8934,64,2026-06-08T00:56:55
22269,self,dqn,1,2.3637,-2.1657,64,2026-06-08T00:56:58
22270,dqn,pool:gen_007,2,-0.7548,2.5865,64,2026-06-08T00:56:59
22271,pool:gen_007,dqn,1,1.8439,-1.9429,64,2026-06-08T00:57:02
22272,dqn,self,1,1.8687,-1.9553,64,2026-06-08T00:57:04
22273,random,dqn,1,2.1286,-1.8811,64,2026-06-08T00:57:06
22274,dqn,pool:gen_005,2,-0.8538,3.0073,64,2026-06-08T00:57:08
22275,pool:gen_007,dqn,1,1.8439,-1.9058,64,2026-06-08T00:57:10
22276,dqn,self,2,-0.7796,2.5989,64,2026-06-08T00:57:12
22277,self,dqn,1,1.4850,-1.8935,64,2026-06-08T00:57:14
22278,dqn,self,2,-0.8167,2.5246,64,2026-06-08T00:57:17
22279,self,dqn,2,-1.0519,2.7722,64,2026-06-08T00:57:19
22280,dqn,self,2,-0.6930,2.4999,64,2026-06-08T00:57:21
22281,pool:gen_006,dqn,1,2.1162,-2.1162,64,2026-06-08T00:57:24
22282,dqn,self,2,-0.9281,2.5989,64,2026-06-08T00:57:26
22283,self,dqn,1,1.4603,-1.9182,64,2026-06-08T00:57:28
22284,dqn,self,2,-0.7053,2.2648,64,2026-06-08T00:57:30
22285,self,dqn,2,-0.2474,2.5370,64,2026-06-08T00:57:33
22286,dqn,heuristic,2,-0.3217,2.9083,64,2026-06-08T00:57:35
22287,pool:gen_009,dqn,1,1.9429,-2.1410,64,2026-06-08T00:57:37
22288,dqn,self,2,-0.4950,2.2524,64,2026-06-08T00:57:39
22289,heuristic,dqn,2,-0.0247,2.9083,64,2026-06-08T00:57:41
22290,dqn,self,2,-0.5568,2.6732,64,2026-06-08T00:57:43
22291,pool:gen_009,dqn,1,1.8563,-2.1533,64,2026-06-08T00:57:45
22292,dqn,self,2,-0.6063,2.4751,64,2026-06-08T00:57:47
22293,pool:gen_007,dqn,1,1.6583,-1.8316,64,2026-06-08T00:57:50
22294,dqn,pool:gen_010,1,1.6583,-1.6831,64,2026-06-08T00:57:52
22295,self,dqn,2,-0.8043,2.4256,64,2026-06-08T00:57:54
22296,dqn,pool:gen_009,2,-0.8786,2.7969,64,2026-06-08T00:57:56
22297,pool:gen_008,dqn,1,1.7449,-2.1533,64,2026-06-08T00:57:58
22298,dqn,pool:gen_009,2,-1.1385,2.9083,64,2026-06-08T00:58:00
22299,pool:gen_009,dqn,1,2.0791,-2.3018,64,2026-06-08T00:58:03
22300,dqn,pool:gen_007,2,-0.6063,2.4009,64,2026-06-08T00:58:05
22301,pool:gen_005,dqn,1,2.2400,-2.0667,64,2026-06-08T01:11:05
22302,dqn,self,1,1.5717,-1.6583,64,2026-06-08T01:11:07
22303,self,dqn,2,-0.7548,2.4751,64,2026-06-08T01:11:09
22304,dqn,self,2,-0.6311,2.5246,64,2026-06-08T01:11:11
22305,self,dqn,2,-0.5692,2.6237,64,2026-06-08T01:11:14
22306,dqn,pool:gen_010,1,1.8811,-2.0172,64,2026-06-08T01:11:16
22307,self,dqn,2,-0.7796,2.4133,64,2026-06-08T01:11:18
22308,dqn,pool:gen_009,2,-1.0890,2.9207,64,2026-06-08T01:11:20
22309,self,dqn,1,1.6583,-1.7944,64,2026-06-08T01:11:22
22310,dqn,pool:gen_007,2,-0.6930,2.4628,64,2026-06-08T01:11:24
22311,pool:gen_007,dqn,1,1.6459,-1.9182,64,2026-06-08T01:11:26
22312,dqn,self,2,-0.6187,2.1658,64,2026-06-08T01:11:28
22313,self,dqn,2,-0.5940,2.3019,64,2026-06-08T01:11:31
22314,dqn,pool:gen_009,2,-1.1137,2.7845,64,2026-06-08T01:11:33
22315,self,dqn,1,1.4355,-1.6459,64,2026-06-08T01:11:35
22316,dqn,self,2,-0.6806,2.6237,64,2026-06-08T01:11:37
22317,pool:gen_007,dqn,2,-0.5568,2.4133,64,2026-06-08T01:11:39
22318,dqn,self,1,1.4355,-1.6831,64,2026-06-08T01:11:42
22319,pool:gen_010,dqn,2,-0.8786,2.8712,64,2026-06-08T01:11:44
22320,dqn,pool:gen_008,2,-1.0147,2.7350,64,2026-06-08T01:11:46
22321,pool:gen_007,dqn,1,1.7573,-1.9182,64,2026-06-08T01:11:48
22322,dqn,pool:gen_006,2,-0.9405,2.7350,64,2026-06-08T01:11:50
22323,pool:gen_010,dqn,2,-0.8291,2.7722,64,2026-06-08T01:11:52
22324,dqn,pool:gen_005,2,-1.0271,3.0939,64,2026-06-08T01:11:54
22325,pool:gen_005,dqn,1,2.2771,-2.0667,64,2026-06-08T01:11:56
22326,dqn,random,1,1.7821,-1.8192,64,2026-06-08T01:11:59
22327,self,dqn,2,-0.5692,2.5123,64,2026-06-08T01:12:01
22328,dqn,pool:gen_006,2,-0.6930,2.1657,64,2026-06-08T01:12:03
22329,pool:gen_007,dqn,1,1.6583,-1.9801,64,2026-06-08T01:12:05
22330,dqn,self,2,-1.1137,3.1558,64,2026-06-08T01:12:07
22331,pool:gen_010,dqn,2,-0.5568,2.4875,64,2026-06-08T01:12:09
22332,dqn,heuristic,1,1.9182,-1.3118,64,2026-06-08T01:12:11
22333,pool:gen_010,dqn,2,-0.9405,2.8835,64,2026-06-08T01:12:13
22334,dqn,self,2,-0.4083,2.3390,64,2026-06-08T01:12:16
22335,self,dqn,1,1.8811,-2.1286,64,2026-06-08T01:12:18
22336,dqn,self,2,-0.9776,2.7722,64,2026-06-08T01:12:20
22337,pool:gen_006,dqn,1,1.4479,-1.8192,64,2026-06-08T01:12:22
22338,dqn,self,1,1.2623,-1.7078,64,2026-06-08T01:12:24
22339,self,dqn,1,1.4974,-1.6583,64,2026-06-08T01:12:27
22340,dqn,pool:gen_006,1,1.4232,-1.5841,64,2026-06-08T01:12:29
22341,self,dqn,1,1.7821,-1.8192,64,2026-06-08T01:12:31
22342,dqn,pool:gen_006,1,1.6583,-1.9429,64,2026-06-08T01:12:33
22343,pool:gen_010,dqn,2,-1.0395,3.0815,64,2026-06-08T01:12:36
22344,dqn,pool:gen_007,1,1.5345,-1.7697,64,2026-06-08T01:12:38
22345,pool:gen_006,dqn,1,1.5593,-1.9306,64,2026-06-08T01:12:40
22346,dqn,self,2,-1.1261,3.1806,64,2026-06-08T01:12:42
22347,pool:gen_005,dqn,1,2.4256,-2.2523,64,2026-06-08T01:12:44
22348,dqn,self,1,1.5222,-1.6707,64,2026-06-08T01:12:47
22349,pool:gen_009,dqn,1,2.0172,-2.0667,64,2026-06-08T01:12:49
22350,dqn,self,1,2.2152,-2.1286,64,2026-06-08T01:12:51
22351,self,dqn,2,-0.3712,2.5247,64,2026-06-08T01:12:53
22352,dqn,pool:gen_009,2,-0.7425,2.7103,64,2026-06-08T01:12:55
22353,pool:gen_007,dqn,2,-0.6930,2.6855,64,2026-06-08T01:12:57
22354,dqn,pool:gen_006,2,-0.7672,2.4628,64,2026-06-08T01:12:59
22355,pool:gen_008,dqn,1,1.7449,-2.0791,64,2026-06-08T01:13:01
22356,dqn,self,1,1.5717,-1.6583,64,2026-06-08T01:13:04
22357,pool:gen_006,dqn,1,1.7821,-1.8934,64,2026-06-08T01:13:06
22358,dqn,pool:gen_007,1,1.5964,-1.6336,64,2026-06-08T01:13:08
22359,pool:gen_010,dqn,2,-0.8538,2.9330,64,2026-06-08T01:13:10
22360,dqn,pool:gen_007,1,1.7202,-1.6954,64,2026-06-08T01:13:12
22361,self,dqn,2,-0.6311,2.6360,64,2026-06-08T01:13:14
22362,dqn,self,2,-0.9652,3.1558,64,2026-06-08T01:13:16
22363,random,dqn,2,-0.8043,3.0197,64,2026-06-08T01:13:19
22364,dqn,self,1,2.1286,-1.9182,64,2026-06-08T01:13:21
22365,self,dqn,1,1.7202,-1.7697,64,2026-06-08T01:13:23
22366,dqn,self,1,1.5222,-1.7449,64,2026-06-08T01:13:25
22367,pool:gen_007,dqn,2,-0.6435,2.5123,64,2026-06-08T01:13:27
22368,dqn,self,1,1.6459,-1.7326,64,2026-06-08T01:13:29
22369,self,dqn,2,-0.8910,2.7103,64,2026-06-08T01:13:31
22370,dqn,self,1,1.9182,-2.0172,64,2026-06-08T01:13:33
22371,heuristic,dqn,2,-0.0370,2.7846,64,2026-06-08T01:13:35
22372,dqn,random,1,2.0296,-1.7202,64,2026-06-08T01:13:37
22373,self,dqn,1,1.8439,-1.7573,64,2026-06-08T01:13:39
22374,dqn,self,2,-0.6930,2.4999,64,2026-06-08T01:13:42
22375,self,dqn,2,-0.7920,2.5865,64,2026-06-08T01:13:44
22376,dqn,self,2,-0.8415,2.8340,64,2026-06-08T01:13:46
22377,pool:gen_006,dqn,1,1.7078,-1.8563,64,2026-06-08T01:13:48
22378,dqn,pool:gen_006,2,-0.6187,2.3514,64,2026-06-08T01:13:51
22379,pool:gen_007,dqn,2,-0.8662,3.0692,64,2026-06-08T01:13:53
22380,dqn,self,1,1.8687,-1.9182,64,2026-06-08T01:13:55
22381,random,dqn,2,-0.3712,2.6732,64,2026-06-08T01:13:57
22382,dqn,self,1,1.5593,-1.7449,64,2026-06-08T01:14:00
22383,pool:gen_005,dqn,1,2.2400,-2.1409,64,2026-06-08T01:14:02
22384,dqn,pool:gen_010,1,1.7202,-1.9182,64,2026-06-08T01:14:04
22385,pool:gen_008,dqn,1,1.4727,-1.6088,64,2026-06-08T01:14:06
22386,dqn,self,1,1.6583,-1.4603,64,2026-06-08T01:14:09
22387,random,dqn,2,-1.2375,3.3291,64,2026-06-08T01:14:11
22388,dqn,self,2,-0.7920,2.5123,64,2026-06-08T01:14:14
22389,pool:gen_007,dqn,2,-0.6682,2.6732,64,2026-06-08T01:14:16
22390,dqn,self,2,-0.5197,2.4875,64,2026-06-08T01:14:18
22391,pool:gen_010,dqn,2,-0.8662,2.8093,64,2026-06-08T01:14:20
22392,dqn,self,1,1.5840,-1.9058,64,2026-06-08T01:14:23
22393,random,dqn,2,-0.8786,3.2053,64,2026-06-08T01:14:25
22394,dqn,pool:gen_008,2,-0.6682,2.3761,64,2026-06-08T01:14:27
22395,self,dqn,2,-0.9281,2.7103,64,2026-06-08T01:14:29
22396,dqn,self,1,1.5345,-1.9182,64,2026-06-08T01:14:31
22397,pool:gen_008,dqn,1,1.5593,-1.7821,64,2026-06-08T01:14:33
22398,dqn,pool:gen_010,1,1.8316,-1.9553,64,2026-06-08T01:14:35
22399,self,dqn,1,1.6954,-1.7202,64,2026-06-08T01:14:37
22400,dqn,pool:gen_009,2,-1.1137,2.8959,64,2026-06-08T01:14:40
22401,pool:gen_006,dqn,2,-0.4331,2.4256,64,2026-06-08T01:29:47
22402,dqn,pool:gen_008,1,1.7697,-1.7573,64,2026-06-08T01:29:53
22403,self,dqn,2,-0.5568,2.4133,64,2026-06-08T01:29:59
22404,dqn,pool:gen_005,2,-1.0890,3.2177,64,2026-06-08T01:30:05
22405,random,dqn,2,-0.9033,2.8464,64,2026-06-08T01:30:10
22406,dqn,self,1,1.9553,-1.9058,64,2026-06-08T01:30:16
22407,self,dqn,1,1.5222,-1.5222,64,2026-06-08T01:30:23
22408,dqn,pool:gen_010,1,1.6707,-1.7821,64,2026-06-08T01:30:28
22409,pool:gen_006,dqn,1,1.6954,-1.7573,64,2026-06-08T01:30:35
22410,dqn,pool:gen_006,1,1.6336,-1.7821,64,2026-06-08T01:30:41
22411,self,dqn,1,1.9306,-2.1162,64,2026-06-08T01:30:47
22412,dqn,pool:gen_007,1,2.0914,-2.1038,64,2026-06-08T01:30:54
22413,random,dqn,2,-0.8909,3.5642,64,2026-06-08T01:31:00
22414,dqn,self,1,1.5593,-1.8192,64,2026-06-08T01:31:06
22415,random,dqn,2,-1.1261,3.2177,64,2026-06-08T01:31:12
22416,dqn,self,2,-1.0024,2.4504,64,2026-06-08T01:31:18
22417,pool:gen_005,dqn,1,1.9430,-1.5840,64,2026-06-08T01:31:25
22418,dqn,pool:gen_009,2,-1.1261,3.1063,64,2026-06-08T01:31:30
22419,pool:gen_010,dqn,2,-0.4702,2.4999,64,2026-06-08T01:31:37
22420,dqn,self,1,1.7202,-1.6954,64,2026-06-08T01:31:44
22421,pool:gen_010,dqn,2,-0.6435,2.5494,64,2026-06-08T01:31:50
22422,dqn,pool:gen_006,2,-0.4950,2.4752,64,2026-06-08T01:31:56
22423,pool:gen_005,dqn,1,2.3142,-1.8068,64,2026-06-08T01:32:02
22424,dqn,self,2,-0.6187,2.7969,64,2026-06-08T01:32:08
22425,pool:gen_009,dqn,1,2.3390,-2.1904,64,2026-06-08T01:32:14
22426,dqn,pool:gen_006,1,1.7202,-1.7326,64,2026-06-08T01:32:21
22427,self,dqn,2,-0.7053,2.5246,64,2026-06-08T01:32:28
22428,dqn,pool:gen_007,1,1.5345,-1.6954,64,2026-06-08T01:32:33
22429,self,dqn,2,-1.0395,3.0073,64,2026-06-08T01:32:39
22430,dqn,self,1,1.3737,-1.8563,64,2026-06-08T01:32:46
22431,random,dqn,2,-0.5692,2.6608,64,2026-06-08T01:32:51
22432,dqn,self,1,1.7449,-1.8563,64,2026-06-08T01:32:58
22433,self,dqn,1,1.8934,-1.8563,64,2026-06-08T01:33:04
22434,dqn,heuristic,1,2.0667,-1.2375,64,2026-06-08T01:33:10
22435,pool:gen_010,dqn,2,-0.6929,2.9454,64,2026-06-08T01:33:16
22436,dqn,pool:gen_007,1,1.8192,-1.9677,64,2026-06-08T01:33:23
22437,pool:gen_010,dqn,2,-0.7920,2.8835,64,2026-06-08T01:33:35
22438,dqn,self,2,-0.6063,2.7722,64,2026-06-08T01:33:44
22439,random,dqn,2,-1.6582,3.8365,64,2026-06-08T01:33:51
22440,dqn,self,1,1.8068,-2.0543,64,2026-06-08T01:33:58
22441,self,dqn,1,1.9924,-2.1286,64,2026-06-08T01:34:06
22442,dqn,pool:gen_005,2,-0.5321,3.0321,64,2026-06-08T01:34:12
22443,pool:gen_006,dqn,2,-0.3959,2.5370,64,2026-06-08T01:34:18
22444,dqn,self,1,1.6707,-1.8563,64,2026-06-08T01:34:26
22445,self,dqn,2,-0.6187,2.4256,64,2026-06-08T01:34:34
22446,dqn,pool:gen_006,2,-0.7672,2.6484,64,2026-06-08T01:34:41
22447,pool:gen_005,dqn,1,2.1905,-2.0419,64,2026-06-08T01:34:49
22448,dqn,pool:gen_008,1,1.9058,-1.8439,64,2026-06-08T01:34:56
22449,self,dqn,2,-0.8786,2.7969,64,2026-06-08T01:35:04
22450,dqn,self,1,1.6831,-1.8068,64,2026-06-08T01:35:11
22451,pool:gen_007,dqn,2,-0.7301,2.6113,64,2026-06-08T01:35:18
22452,dqn,self,1,1.7573,-2.1781,64,2026-06-08T01:35:26
22453,pool:gen_008,dqn,2,-0.4083,2.4504,64,2026-06-08T01:35:34
22454,dqn,pool:gen_010,1,1.7573,-1.9182,64,2026-06-08T01:35:41
22455,self,dqn,1,1.4479,-1.6336,64,2026-06-08T01:35:49
22456,dqn,self,2,-0.4826,2.4133,64,2026-06-08T01:35:56
22457,pool:gen_009,dqn,1,1.7078,-1.9306,64,2026-06-08T01:36:03
22458,dqn,self,2,-0.8043,2.4999,64,2026-06-08T01:36:11
22459,pool:gen_010,dqn,2,-0.7177,2.8464,64,2026-06-08T01:36:18
22460,dqn,self,2,-0.8043,2.8340,64,2026-06-08T01:36:26
22461,pool:gen_008,dqn,2,-0.6682,2.4504,64,2026-06-08T01:36:33
22462,dqn,self,2,-0.6311,2.4133,64,2026-06-08T01:36:40
22463,random,dqn,2,-0.8910,3.0073,64,2026-06-08T01:36:46
22464,dqn,self,1,1.4232,-1.9553,64,2026-06-08T01:36:54
22465,self,dqn,2,-0.8662,2.4009,64,2026-06-08T01:37:01
22466,dqn,pool:gen_008,1,1.5469,-1.7944,64,2026-06-08T01:37:08
22467,pool:gen_007,dqn,2,-0.9652,2.8959,64,2026-06-08T01:37:15
22468,dqn,pool:gen_005,2,-0.7177,3.1063,64,2026-06-08T01:37:22
22469,self,dqn,1,1.6707,-1.8934,64,2026-06-08T01:37:29
22470,dqn,pool:gen_006,2,-0.5444,2.6113,64,2026-06-08T01:37:36
22471,self,dqn,1,1.9924,-1.9058,64,2026-06-08T01:37:44
22472,dqn,self,2,-0.7301,2.5370,64,2026-06-08T01:37:51
22473,pool:gen_008,dqn,2,-0.7796,2.5246,64,2026-06-08T01:38:02
22474,dqn,self,2,-0.7796,2.5618,64,2026-06-08T01:38:10
22475,heuristic,dqn,2,-0.9775,4.3686,64,2026-06-08T01:38:15
22476,dqn,self,1,1.6088,-1.8811,64,2026-06-08T01:38:23
22477,self,dqn,2,-0.6435,2.5123,64,2026-06-08T01:38:30
